,date,time_min,count,close,open,high,low,volume,time,day,hh_diff,min,halfhour,cond_code
249,01/02,05:09,113,1.0518,1.0517,1.0518,1.0517,0.0,42737.25625,42737,0,9,12,
250,01/02,05:10,102,1.0518,1.0518,1.0518,1.0517,0.0,42737.2569444,42737,0,10,12,
251,01/02,05:11,167,1.0517,1.0518,1.0518,1.0517,0.0,42737.2576389,42737,0,11,12,
252,01/02,05:12,125,1.0517,1.0517,1.0518,1.0517,0.0,42737.2583333,42737,0,12,12,
253,01/02,05:13,97,1.0517,1.0517,1.0517,1.0517,0.0,42737.2590278,42737,0,13,12,
254,01/02,05:14,125,1.0517,1.0517,1.0517,1.0517,0.0,42737.2597222,42737,0,14,12,
255,01/02,05:15,191,1.0517,1.0517,1.0517,1.0517,0.0,42737.2604167,42737,0,15,12,
256,01/02,05:16,146,1.0517,1.0517,1.0517,1.0517,0.0,42737.2611111,42737,0,16,12,
257,01/02,05:17,143,1.0517,1.0517,1.0517,1.0517,0.0,42737.2618056,42737,0,17,12,
258,01/02,05:18,180,1.0517,1.0517,1.0518,1.0517,0.0,42737.2625,42737,0,18,12,
259,01/02,05:19,184,1.0517,1.0517,1.0517,1.0517,0.0,42737.2631944,42737,0,19,12,
260,01/02,05:20,216,1.0516,1.0517,1.0517,1.0516,0.0,42737.2638889,42737,0,20,12,
261,01/02,05:21,222,1.0517,1.0516,1.0517,1.0516,0.0,42737.2645833,42737,0,21,12,
262,01/02,05:22,151,1.0517,1.0517,1.0517,1.0517,0.0,42737.2652778,42737,0,22,12,
263,01/02,05:23,194,1.0517,1.0517,1.0517,1.0517,0.0,42737.2659722,42737,0,23,12,
264,01/02,05:24,200,1.0517,1.0517,1.0517,1.0516,0.0,42737.2666667,42737,0,24,12,
265,01/02,05:25,201,1.0517,1.0517,1.0517,1.0517,0.0,42737.2673611,42737,0,25,12,
266,01/02,05:26,144,1.0517,1.0517,1.0517,1.0517,0.0,42737.2680556,42737,0,26,12,
267,01/02,05:27,125,1.0517,1.0517,1.0517,1.0517,0.0,42737.26875,42737,0,27,12,
268,01/02,05:28,130,1.0517,1.0517,1.0517,1.0517,0.0,42737.2694444,42737,0,28,12,
269,01/02,05:29,140,1.0517,1.0517,1.0517,1.0517,0.0,42737.2701389,42737,0,29,12,
270,01/02,05:30,114,1.0517,1.0517,1.0517,1.0517,0.0,42737.2708333,42737,0,0,13,
271,01/02,05:31,177,1.0517,1.0517,1.0517,1.0517,0.0,42737.2715278,42737,0,1,13,
272,01/02,05:32,84,1.0517,1.0517,1.0517,1.0517,0.0,42737.2722222,42737,0,2,13,
273,01/02,05:33,62,1.0517,1.0517,1.0517,1.0517,0.0,42737.2729167,42737,0,3,13,
274,01/02,05:34,98,1.0517,1.0517,1.0517,1.0517,0.0,42737.2736111,42737,0,4,13,
275,01/02,05:35,180,1.0517,1.0517,1.0517,1.0517,0.0,42737.2743056,42737,0,5,13,
276,01/02,05:36,164,1.0517,1.0517,1.0517,1.0517,0.0,42737.275,42737,0,6,13,
277,01/02,05:37,128,1.0517,1.0517,1.0517,1.0517,0.0,42737.2756944,42737,0,7,13,
278,01/02,05:38,136,1.0517,1.0517,1.0518,1.0517,0.0,42737.2763889,42737,0,8,13,
279,01/02,05:39,301,1.0516,1.0517,1.0519,1.0515,0.0,42737.2770833,42737,0,9,13,
280,01/02,05:40,125,1.0515,1.0516,1.0516,1.0515,0.0,42737.2777778,42737,0,10,13,
281,01/02,05:41,130,1.0515,1.0515,1.0516,1.0515,0.0,42737.2784722,42737,0,11,13,
282,01/02,05:42,90,1.0515,1.0515,1.0516,1.0515,0.0,42737.2791667,42737,0,12,13,
283,01/02,05:43,146,1.0514,1.0515,1.0515,1.0513,0.0,42737.2798611,42737,0,13,13,
284,01/02,05:44,132,1.0514,1.0514,1.0514,1.0514,0.0,42737.2805556,42737,0,14,13,
285,01/02,05:45,149,1.0515,1.0514,1.0515,1.0514,0.0,42737.28125,42737,0,15,13,
286,01/02,05:46,183,1.0515,1.0515,1.0515,1.0514,0.0,42737.2819444,42737,0,16,13,
287,01/02,05:47,120,1.0515,1.0515,1.0515,1.0515,0.0,42737.2826389,42737,0,17,13,
288,01/02,05:48,152,1.0514,1.0515,1.0515,1.0514,0.0,42737.2833333,42737,0,18,13,
289,01/02,05:49,270,1.0512,1.0514,1.0515,1.0512,0.0,42737.2840278,42737,0,19,13,
290,01/02,05:50,164,1.0513,1.0512,1.0514,1.0512,0.0,42737.2847222,42737,0,20,13,
291,01/02,05:51,163,1.0514,1.0513,1.0514,1.0513,0.0,42737.2854167,42737,0,21,13,
292,01/02,05:52,130,1.0513,1.0514,1.0514,1.0513,0.0,42737.2861111,42737,0,22,13,
293,01/02,05:53,101,1.0513,1.0513,1.0514,1.0513,0.0,42737.2868056,42737,0,23,13,
294,01/02,05:54,117,1.0513,1.0513,1.0514,1.0513,0.0,42737.2875,42737,0,24,13,
295,01/02,05:55,145,1.0514,1.0513,1.0514,1.0513,0.0,42737.2881944,42737,0,25,13,
296,01/02,05:56,115,1.0514,1.0514,1.0514,1.0514,0.0,42737.2888889,42737,0,26,13,
297,01/02,05:57,65,1.0514,1.0514,1.0514,1.0514,0.0,42737.2895833,42737,0,27,13,
298,01/02,05:58,119,1.0514,1.0514,1.0514,1.0514,0.0,42737.2902778,42737,0,28,13,
299,01/02,05:59,101,1.0514,1.0514,1.0514,1.0514,0.0,42737.2909722,42737,0,29,13,
300,01/02,06:00,120,1.0514,1.0514,1.0514,1.0514,0.0,42737.2916667,42737,0,0,14,
301,01/02,06:01,113,1.0514,1.0514,1.0514,1.0514,0.0,42737.2923611,42737,0,1,14,
302,01/02,06:02,80,1.0514,1.0514,1.0514,1.0514,0.0,42737.2930556,42737,0,2,14,
303,01/02,06:03,74,1.0514,1.0514,1.0514,1.0514,0.0,42737.29375,42737,0,3,14,
304,01/02,06:04,112,1.0514,1.0514,1.0514,1.0514,0.0,42737.2944444,42737,0,4,14,
305,01/02,06:05,314,1.0514,1.0514,1.0515,1.0511,0.0,42737.2951389,42737,0,5,14,
306,01/02,06:06,209,1.0514,1.0514,1.0515,1.0514,0.0,42737.2958333,42737,0,6,14,
307,01/02,06:07,144,1.0514,1.0514,1.0515,1.0514,0.0,42737.2965278,42737,0,7,14,
308,01/02,06:08,346,1.0511,1.0514,1.0514,1.0511,0.0,42737.2972222,42737,0,8,14,
309,01/02,06:09,123,1.0511,1.0511,1.0511,1.0511,0.0,42737.2979167,42737,0,9,14,
310,01/02,06:10,100,1.0511,1.0511,1.0512,1.0511,0.0,42737.2986111,42737,0,10,14,
311,01/02,06:11,130,1.0511,1.0511,1.0511,1.0511,0.0,42737.2993056,42737,0,11,14,
312,01/02,06:12,117,1.0511,1.0511,1.0511,1.0511,0.0,42737.3,42737,0,12,14,
313,01/02,06:13,138,1.0511,1.0511,1.0512,1.0511,0.0,42737.3006944,42737,0,13,14,
314,01/02,06:14,130,1.0511,1.0511,1.0511,1.0511,0.0,42737.3013889,42737,0,14,14,
315,01/02,06:15,91,1.0511,1.0511,1.0512,1.0511,0.0,42737.3020833,42737,0,15,14,
316,01/02,06:16,88,1.0511,1.0511,1.0512,1.0511,0.0,42737.3027778,42737,0,16,14,
317,01/02,06:17,125,1.0511,1.0511,1.0512,1.0511,0.0,42737.3034722,42737,0,17,14,
318,01/02,06:18,96,1.0511,1.0511,1.0512,1.0511,0.0,42737.3041667,42737,0,18,14,
319,01/02,06:19,80,1.0511,1.0511,1.0511,1.0511,0.0,42737.3048611,42737,0,19,14,
320,01/02,06:20,88,1.0511,1.0511,1.0512,1.0511,0.0,42737.3055556,42737,0,20,14,
321,01/02,06:21,368,1.0513,1.0511,1.0515,1.0511,0.0,42737.30625,42737,0,21,14,
322,01/02,06:22,177,1.0513,1.0513,1.0513,1.0512,0.0,42737.3069444,42737,0,22,14,
323,01/02,06:23,224,1.0512,1.0513,1.0513,1.0512,0.0,42737.3076389,42737,0,23,14,
324,01/02,06:24,150,1.0512,1.0512,1.0512,1.0512,0.0,42737.3083333,42737,0,24,14,
325,01/02,06:25,203,1.0512,1.0512,1.0512,1.0512,0.0,42737.3090278,42737,0,25,14,
326,01/02,06:26,162,1.0512,1.0512,1.0512,1.0512,0.0,42737.3097222,42737,0,26,14,
327,01/02,06:27,147,1.0512,1.0512,1.0512,1.0512,0.0,42737.3104167,42737,0,27,14,
328,01/02,06:28,206,1.0512,1.0512,1.0513,1.0512,0.0,42737.3111111,42737,0,28,14,
329,01/02,06:29,181,1.0512,1.0512,1.0512,1.0512,0.0,42737.3118056,42737,0,29,14,
330,01/02,06:30,206,1.0512,1.0512,1.0512,1.0512,0.0,42737.3125,42737,0,0,15,
331,01/02,06:31,198,1.0512,1.0512,1.0512,1.0512,0.0,42737.3131944,42737,0,1,15,
332,01/02,06:32,190,1.0512,1.0512,1.0512,1.0512,0.0,42737.3138889,42737,0,2,15,
333,01/02,06:33,243,1.0512,1.0512,1.0512,1.0511,0.0,42737.3145833,42737,0,3,15,
334,01/02,06:34,399,1.0515,1.0512,1.0515,1.0512,0.0,42737.3152778,42737,0,4,15,
335,01/02,06:35,221,1.0514,1.0515,1.0515,1.0514,0.0,42737.3159722,42737,0,5,15,
336,01/02,06:36,236,1.0515,1.0514,1.0515,1.0514,0.0,42737.3166667,42737,0,6,15,
337,01/02,06:37,196,1.0515,1.0515,1.0516,1.0515,0.0,42737.3173611,42737,0,7,15,
338,01/02,06:38,270,1.0515,1.0515,1.0516,1.0514,0.0,42737.3180556,42737,0,8,15,
339,01/02,06:39,179,1.0515,1.0515,1.0515,1.0515,0.0,42737.31875,42737,0,9,15,
340,01/02,06:40,168,1.0515,1.0515,1.0515,1.0515,0.0,42737.3194444,42737,0,10,15,
341,01/02,06:41,270,1.0515,1.0515,1.0515,1.0515,0.0,42737.3201389,42737,0,11,15,
342,01/02,06:42,201,1.0515,1.0515,1.0515,1.0515,0.0,42737.3208333,42737,0,12,15,
343,01/02,06:43,199,1.0515,1.0515,1.0515,1.0515,0.0,42737.3215278,42737,0,13,15,
344,01/02,06:44,172,1.0515,1.0515,1.0515,1.0515,0.0,42737.3222222,42737,0,14,15,
345,01/02,06:45,246,1.0516,1.0515,1.0516,1.0515,0.0,42737.3229167,42737,0,15,15,
346,01/02,06:46,201,1.0516,1.0516,1.0516,1.0516,0.0,42737.3236111,42737,0,16,15,
347,01/02,06:47,206,1.0516,1.0516,1.0516,1.0516,0.0,42737.3243056,42737,0,17,15,
348,01/02,06:48,302,1.0516,1.0516,1.0516,1.0516,0.0,42737.325,42737,0,18,15,
349,01/02,06:49,267,1.0516,1.0516,1.0516,1.0516,0.0,42737.3256944,42737,0,19,15,
350,01/02,06:50,359,1.0516,1.0516,1.0516,1.0516,0.0,42737.3263889,42737,0,20,15,
351,01/02,06:51,330,1.0516,1.0516,1.0516,1.0516,0.0,42737.3270833,42737,0,21,15,
352,01/02,06:52,264,1.0516,1.0516,1.0516,1.0516,0.0,42737.3277778,42737,0,22,15,
353,01/02,06:53,200,1.0516,1.0516,1.0516,1.0516,0.0,42737.3284722,42737,0,23,15,
354,01/02,06:54,328,1.0516,1.0516,1.0517,1.0516,0.0,42737.3291667,42737,0,24,15,
355,01/02,06:55,209,1.0516,1.0516,1.0516,1.0515,0.0,42737.3298611,42737,0,25,15,
356,01/02,06:56,248,1.0516,1.0516,1.0516,1.0515,0.0,42737.3305556,42737,0,26,15,
357,01/02,06:57,207,1.0516,1.0516,1.0516,1.0515,0.0,42737.33125,42737,0,27,15,
358,01/02,06:58,236,1.0516,1.0516,1.0516,1.0515,0.0,42737.3319444,42737,0,28,15,
359,01/02,06:59,194,1.0516,1.0516,1.0516,1.0516,0.0,42737.3326389,42737,0,29,15,
360,01/02,07:00,794,1.0521,1.0516,1.0521,1.0516,0.0,42737.3333333,42737,0,0,16,
361,01/02,07:01,657,1.052,1.0521,1.0522,1.052,0.0,42737.3340278,42737,0,1,16,
362,01/02,07:02,576,1.052,1.052,1.0522,1.052,0.0,42737.3347222,42737,0,2,16,
363,01/02,07:03,348,1.0522,1.052,1.0522,1.052,0.0,42737.3354167,42737,0,3,16,
364,01/02,07:04,360,1.0522,1.0522,1.0522,1.0522,0.0,42737.3361111,42737,0,4,16,
365,01/02,07:05,266,1.0522,1.0522,1.0522,1.0522,0.0,42737.3368056,42737,0,5,16,
366,01/02,07:06,297,1.0522,1.0522,1.0522,1.0522,0.0,42737.3375,42737,0,6,16,
367,01/02,07:07,357,1.0523,1.0522,1.0523,1.0522,0.0,42737.3381944,42737,0,7,16,
368,01/02,07:08,335,1.0523,1.0523,1.0523,1.0523,0.0,42737.3388889,42737,0,8,16,
369,01/02,07:09,314,1.0523,1.0523,1.0523,1.0523,0.0,42737.3395833,42737,0,9,16,
370,01/02,07:10,397,1.0523,1.0523,1.0523,1.0523,0.0,42737.3402778,42737,0,10,16,
371,01/02,07:11,348,1.0523,1.0523,1.0523,1.0523,0.0,42737.3409722,42737,0,11,16,
372,01/02,07:12,361,1.0523,1.0523,1.0523,1.0523,0.0,42737.3416667,42737,0,12,16,
373,01/02,07:13,376,1.0523,1.0523,1.0523,1.0523,0.0,42737.3423611,42737,0,13,16,
374,01/02,07:14,391,1.0522,1.0523,1.0523,1.0522,0.0,42737.3430556,42737,0,14,16,
375,01/02,07:15,325,1.0522,1.0522,1.0523,1.0522,0.0,42737.34375,42737,0,15,16,
376,01/02,07:16,351,1.0522,1.0522,1.0523,1.0522,0.0,42737.3444444,42737,0,16,16,
377,01/02,07:17,344,1.0522,1.0522,1.0522,1.0522,0.0,42737.3451389,42737,0,17,16,
378,01/02,07:18,310,1.0522,1.0522,1.0522,1.0522,0.0,42737.3458333,42737,0,18,16,
379,01/02,07:19,396,1.052,1.0522,1.0522,1.0519,0.0,42737.3465278,42737,0,19,16,
380,01/02,07:20,364,1.052,1.052,1.052,1.0519,0.0,42737.3472222,42737,0,20,16,
381,01/02,07:21,430,1.052,1.052,1.0521,1.0519,0.0,42737.3479167,42737,0,21,16,
382,01/02,07:22,386,1.052,1.052,1.052,1.052,0.0,42737.3486111,42737,0,22,16,
383,01/02,07:23,338,1.052,1.052,1.052,1.052,0.0,42737.3493056,42737,0,23,16,
384,01/02,07:24,407,1.052,1.052,1.052,1.052,0.0,42737.35,42737,0,24,16,
385,01/02,07:25,423,1.052,1.052,1.052,1.052,0.0,42737.3506944,42737,0,25,16,
386,01/02,07:26,265,1.052,1.052,1.052,1.052,0.0,42737.3513889,42737,0,26,16,
387,01/02,07:27,331,1.052,1.052,1.052,1.052,0.0,42737.3520833,42737,0,27,16,
388,01/02,07:28,316,1.052,1.052,1.052,1.052,0.0,42737.3527778,42737,0,28,16,
389,01/02,07:29,301,1.052,1.052,1.052,1.052,0.0,42737.3534722,42737,0,29,16,
390,01/02,07:30,529,1.052,1.052,1.0521,1.052,0.0,42737.3541667,42737,0,0,17,
391,01/02,07:31,1185,1.052,1.052,1.0522,1.0519,0.0,42737.3548611,42737,0,1,17,
392,01/02,07:32,1207,1.0521,1.052,1.0521,1.052,0.0,42737.3555556,42737,0,2,17,
393,01/02,07:33,839,1.0521,1.0521,1.0521,1.0521,0.0,42737.35625,42737,0,3,17,
394,01/02,07:34,1084,1.0522,1.0521,1.0522,1.0521,0.0,42737.3569444,42737,0,4,17,
395,01/02,07:35,886,1.0521,1.0522,1.0522,1.0521,0.0,42737.3576389,42737,0,5,17,
396,01/02,07:36,877,1.0521,1.0521,1.0522,1.0521,0.0,42737.3583333,42737,0,6,17,
397,01/02,07:37,1221,1.0521,1.0521,1.0524,1.0521,0.0,42737.3590278,42737,0,7,17,
398,01/02,07:38,909,1.0519,1.0521,1.0521,1.0519,0.0,42737.3597222,42737,0,8,17,
399,01/02,07:39,776,1.052,1.0519,1.052,1.0519,0.0,42737.3604167,42737,0,9,17,
400,01/02,07:40,702,1.052,1.052,1.052,1.0519,0.0,42737.3611111,42737,0,10,17,
401,01/02,07:41,939,1.0518,1.052,1.052,1.0518,0.0,42737.3618056,42737,0,11,17,
402,01/02,07:42,735,1.0519,1.0519,1.0519,1.0518,0.0,42737.3625,42737,0,12,17,
403,01/02,07:43,846,1.0519,1.0519,1.0519,1.0518,0.0,42737.3631944,42737,0,13,17,
404,01/02,07:44,814,1.0519,1.0519,1.052,1.0519,0.0,42737.3638889,42737,0,14,17,
405,01/02,07:45,411,1.0518,1.0519,1.052,1.0518,0.0,42737.3645833,42737,0,15,17,
406,01/02,07:46,363,1.0518,1.0518,1.0519,1.0518,0.0,42737.3652778,42737,0,16,17,
407,01/02,07:47,615,1.0517,1.0518,1.0518,1.0517,0.0,42737.3659722,42737,0,17,17,
408,01/02,07:48,355,1.0517,1.0517,1.0517,1.0517,0.0,42737.3666667,42737,0,18,17,
409,01/02,07:49,438,1.0517,1.0517,1.0517,1.0516,0.0,42737.3673611,42737,0,19,17,
410,01/02,07:50,425,1.0516,1.0517,1.0517,1.0516,0.0,42737.3680556,42737,0,20,17,
411,01/02,07:51,540,1.0516,1.0516,1.0516,1.0516,0.0,42737.36875,42737,0,21,17,
412,01/02,07:52,357,1.0516,1.0516,1.0516,1.0516,0.0,42737.3694444,42737,0,22,17,
413,01/02,07:53,676,1.0516,1.0516,1.0517,1.0516,0.0,42737.3701389,42737,0,23,17,
414,01/02,07:54,534,1.0515,1.0516,1.0516,1.0515,0.0,42737.3708333,42737,0,24,17,
415,01/02,07:55,469,1.0515,1.0515,1.0515,1.0515,0.0,42737.3715278,42737,0,25,17,
416,01/02,07:56,699,1.0514,1.0515,1.0515,1.0513,0.0,42737.3722222,42737,0,26,17,
417,01/02,07:57,481,1.0514,1.0514,1.0514,1.0514,0.0,42737.3729167,42737,0,27,17,
418,01/02,07:58,757,1.0516,1.0514,1.0516,1.0514,0.0,42737.3736111,42737,0,28,17,
419,01/02,07:59,634,1.0516,1.0516,1.0516,1.0516,0.0,42737.3743056,42737,0,29,17,
420,01/02,08:00,574,1.0516,1.0516,1.0517,1.0516,0.0,42737.375,42737,0,0,18,
421,01/02,08:01,400,1.0516,1.0516,1.0516,1.0516,0.0,42737.3756944,42737,0,1,18,
422,01/02,08:02,714,1.0517,1.0516,1.0518,1.0516,0.0,42737.3763889,42737,0,2,18,
423,01/02,08:03,1008,1.0517,1.0517,1.0518,1.0517,0.0,42737.3770833,42737,0,3,18,
424,01/02,08:04,876,1.0517,1.0517,1.0518,1.0517,0.0,42737.3777778,42737,0,4,18,
425,01/02,08:05,1064,1.0519,1.0517,1.0519,1.0517,0.0,42737.3784722,42737,0,5,18,
426,01/02,08:06,1059,1.0518,1.0519,1.0519,1.0517,0.0,42737.3791667,42737,0,6,18,
427,01/02,08:07,925,1.0517,1.0518,1.0518,1.0517,0.0,42737.3798611,42737,0,7,18,
428,01/02,08:08,1471,1.0517,1.0517,1.0518,1.0516,0.0,42737.3805556,42737,0,8,18,
429,01/02,08:09,1225,1.0517,1.0517,1.0517,1.0516,0.0,42737.38125,42737,0,9,18,
430,01/02,08:10,477,1.0516,1.0517,1.0517,1.0516,0.0,42737.3819444,42737,0,10,18,
431,01/02,08:11,717,1.0516,1.0516,1.0518,1.0516,0.0,42737.3826389,42737,0,11,18,
432,01/02,08:12,807,1.0517,1.0516,1.0517,1.0515,0.0,42737.3833333,42737,0,12,18,
433,01/02,08:13,522,1.0516,1.0517,1.0517,1.0516,0.0,42737.3840278,42737,0,13,18,
434,01/02,08:14,518,1.0516,1.0516,1.0517,1.0516,0.0,42737.3847222,42737,0,14,18,
435,01/02,08:15,608,1.0516,1.0516,1.0516,1.0516,0.0,42737.3854167,42737,0,15,18,
436,01/02,08:16,856,1.0516,1.0516,1.0516,1.0515,0.0,42737.3861111,42737,0,16,18,
437,01/02,08:17,680,1.0515,1.0516,1.0516,1.0514,0.0,42737.3868056,42737,0,17,18,
438,01/02,08:18,1170,1.0512,1.0515,1.0516,1.0512,0.0,42737.3875,42737,0,18,18,
439,01/02,08:19,1227,1.051,1.0512,1.0513,1.051,0.0,42737.3881944,42737,0,19,18,
440,01/02,08:20,513,1.0511,1.051,1.0511,1.051,0.0,42737.3888889,42737,0,20,18,
441,01/02,08:21,499,1.0511,1.0511,1.0511,1.0511,0.0,42737.3895833,42737,0,21,18,
442,01/02,08:22,503,1.0512,1.0511,1.0512,1.0511,0.0,42737.3902778,42737,0,22,18,
443,01/02,08:23,616,1.0513,1.0512,1.0514,1.0512,0.0,42737.3909722,42737,0,23,18,
444,01/02,08:24,597,1.0513,1.0513,1.0513,1.0512,0.0,42737.3916667,42737,0,24,18,
445,01/02,08:25,429,1.0513,1.0513,1.0513,1.0512,0.0,42737.3923611,42737,0,25,18,
446,01/02,08:26,430,1.0513,1.0513,1.0513,1.0513,0.0,42737.3930556,42737,0,26,18,
447,01/02,08:27,544,1.0513,1.0513,1.0513,1.0513,0.0,42737.39375,42737,0,27,18,
448,01/02,08:28,553,1.0513,1.0513,1.0513,1.0512,0.0,42737.3944444,42737,0,28,18,
449,01/02,08:29,460,1.0513,1.0513,1.0513,1.0512,0.0,42737.3951389,42737,0,29,18,
450,01/02,08:30,560,1.0513,1.0513,1.0513,1.0511,0.0,42737.3958333,42737,0,0,19,
451,01/02,08:31,501,1.0513,1.0513,1.0513,1.0512,0.0,42737.3965278,42737,0,1,19,
452,01/02,08:32,1359,1.0513,1.0513,1.0514,1.0512,0.0,42737.3972222,42737,0,2,19,
453,01/02,08:33,1715,1.0515,1.0513,1.0516,1.0513,0.0,42737.3979167,42737,0,3,19,
454,01/02,08:34,1475,1.0512,1.0515,1.0516,1.0512,0.0,42737.3986111,42737,0,4,19,
455,01/02,08:35,1611,1.0513,1.0512,1.0514,1.0512,0.0,42737.3993056,42737,0,5,19,
456,01/02,08:36,1025,1.0514,1.0513,1.0515,1.0513,0.0,42737.4,42737,0,6,19,
457,01/02,08:37,463,1.0514,1.0514,1.0514,1.0513,0.0,42737.4006944,42737,0,7,19,
458,01/02,08:38,503,1.0514,1.0514,1.0514,1.0512,0.0,42737.4013889,42737,0,8,19,
459,01/02,08:39,587,1.0514,1.0514,1.0515,1.0513,0.0,42737.4020833,42737,0,9,19,
460,01/02,08:40,1370,1.0513,1.0514,1.0516,1.0513,0.0,42737.4027778,42737,0,10,19,
461,01/02,08:41,1491,1.0512,1.0513,1.0514,1.0512,0.0,42737.4034722,42737,0,11,19,
462,01/02,08:42,1418,1.0514,1.0512,1.0514,1.0511,0.0,42737.4041667,42737,0,12,19,
463,01/02,08:43,776,1.0512,1.0514,1.0514,1.0511,0.0,42737.4048611,42737,0,13,19,
464,01/02,08:44,1224,1.0512,1.0512,1.0514,1.0512,0.0,42737.4055556,42737,0,14,19,
465,01/02,08:45,1016,1.0509,1.0512,1.0512,1.0508,0.0,42737.40625,42737,0,15,19,
466,01/02,08:46,604,1.0509,1.0509,1.0509,1.0508,0.0,42737.4069444,42737,0,16,19,
467,01/02,08:47,462,1.051,1.0509,1.051,1.0509,0.0,42737.4076389,42737,0,17,19,
468,01/02,08:48,408,1.051,1.051,1.051,1.051,0.0,42737.4083333,42737,0,18,19,
469,01/02,08:49,537,1.051,1.051,1.051,1.0509,0.0,42737.4090278,42737,0,19,19,
470,01/02,08:50,444,1.0509,1.051,1.051,1.0509,0.0,42737.4097222,42737,0,20,19,
471,01/02,08:51,583,1.051,1.0509,1.051,1.0509,0.0,42737.4104167,42737,0,21,19,
472,01/02,08:52,621,1.0508,1.051,1.051,1.0508,0.0,42737.4111111,42737,0,22,19,
473,01/02,08:53,840,1.0509,1.0508,1.0509,1.0508,0.0,42737.4118056,42737,0,23,19,
474,01/02,08:54,512,1.0508,1.0509,1.0509,1.0508,0.0,42737.4125,42737,0,24,19,
475,01/02,08:55,468,1.0508,1.0508,1.0508,1.0508,0.0,42737.4131944,42737,0,25,19,
476,01/02,08:56,489,1.0507,1.0508,1.0508,1.0507,0.0,42737.4138889,42737,0,26,19,
477,01/02,08:57,890,1.05,1.0508,1.0508,1.05,0.0,42737.4145833,42737,0,27,19,
478,01/02,08:58,1972,1.0494,1.05,1.05,1.0488,0.0,42737.4152778,42737,0,28,19,
479,01/02,08:59,1561,1.0489,1.0494,1.0494,1.0489,0.0,42737.4159722,42737,0,29,19,
480,01/02,09:00,1348,1.0491,1.0489,1.0493,1.0489,0.0,42737.4166667,42737,0,0,20,
481,01/02,09:01,2051,1.0482,1.0491,1.0493,1.0482,0.0,42737.4173611,42737,0,1,20,
482,01/02,09:02,1230,1.0479,1.0482,1.0482,1.0479,0.0,42737.4180556,42737,0,2,20,
483,01/02,09:03,1404,1.048,1.0479,1.0481,1.0478,0.0,42737.41875,42737,0,3,20,
484,01/02,09:04,701,1.0478,1.048,1.048,1.0478,0.0,42737.4194444,42737,0,4,20,
485,01/02,09:05,494,1.0479,1.0478,1.0479,1.0478,0.0,42737.4201389,42737,0,5,20,
486,01/02,09:06,790,1.048,1.0479,1.048,1.0479,0.0,42737.4208333,42737,0,6,20,
487,01/02,09:07,1380,1.048,1.048,1.048,1.048,0.0,42737.4215278,42737,0,7,20,
488,01/02,09:08,1397,1.0481,1.048,1.0483,1.048,0.0,42737.4222222,42737,0,8,20,
489,01/02,09:09,769,1.0481,1.0481,1.0481,1.0481,0.0,42737.4229167,42737,0,9,20,
490,01/02,09:10,635,1.0482,1.0481,1.0482,1.0481,0.0,42737.4236111,42737,0,10,20,
491,01/02,09:11,1132,1.0481,1.0482,1.0482,1.048,0.0,42737.4243056,42737,0,11,20,
492,01/02,09:12,1506,1.048,1.0481,1.0481,1.0478,0.0,42737.425,42737,0,12,20,
493,01/02,09:13,1040,1.0481,1.048,1.0481,1.0479,0.0,42737.4256944,42737,0,13,20,
494,01/02,09:14,1379,1.048,1.0481,1.0481,1.048,0.0,42737.4263889,42737,0,14,20,
