,date,time_min,count,close,open,high,low,volume,time,day,hh_diff,min,halfhour,cond_code
740,01/02,13:20,744,1.0469,1.0467,1.0469,1.0467,0.0,42737.5972222,42737,0,20,28,
741,01/02,13:21,597,1.0468,1.0469,1.0469,1.0468,0.0,42737.5979167,42737,0,21,28,
742,01/02,13:22,552,1.0467,1.0468,1.0468,1.0467,0.0,42737.5986111,42737,0,22,28,
743,01/02,13:23,420,1.0467,1.0467,1.0467,1.0467,0.0,42737.5993056,42737,0,23,28,
744,01/02,13:24,680,1.0467,1.0467,1.0467,1.0466,0.0,42737.6,42737,0,24,28,
745,01/02,13:25,1248,1.0468,1.0467,1.0468,1.0467,0.0,42737.6006944,42737,0,25,28,
746,01/02,13:26,842,1.0467,1.0468,1.0468,1.0467,0.0,42737.6013889,42737,0,26,28,
747,01/02,13:27,1128,1.0467,1.0467,1.0467,1.0466,0.0,42737.6020833,42737,0,27,28,
748,01/02,13:28,1189,1.0466,1.0467,1.0467,1.0465,0.0,42737.6027778,42737,0,28,28,
749,01/02,13:29,506,1.0466,1.0466,1.0466,1.0466,0.0,42737.6034722,42737,0,29,28,
750,01/02,13:30,862,1.0466,1.0466,1.0466,1.0465,0.0,42737.6041667,42737,0,0,29,
751,01/02,13:31,640,1.0465,1.0466,1.0466,1.0465,0.0,42737.6048611,42737,0,1,29,
752,01/02,13:32,401,1.0466,1.0465,1.0466,1.0465,0.0,42737.6055556,42737,0,2,29,
753,01/02,13:33,700,1.0466,1.0466,1.0466,1.0465,0.0,42737.60625,42737,0,3,29,
754,01/02,13:34,800,1.0466,1.0466,1.0466,1.0466,0.0,42737.6069444,42737,0,4,29,
755,01/02,13:35,482,1.0466,1.0466,1.0466,1.0466,0.0,42737.6076389,42737,0,5,29,
756,01/02,13:36,683,1.0467,1.0466,1.0467,1.0466,0.0,42737.6083333,42737,0,6,29,
757,01/02,13:37,1119,1.0467,1.0467,1.0467,1.0467,0.0,42737.6090278,42737,0,7,29,
758,01/02,13:38,1004,1.0467,1.0467,1.0467,1.0467,0.0,42737.6097222,42737,0,8,29,
759,01/02,13:39,997,1.0467,1.0467,1.0467,1.0467,0.0,42737.6104167,42737,0,9,29,
760,01/02,13:40,1074,1.0467,1.0467,1.0467,1.0467,0.0,42737.6111111,42737,0,10,29,
761,01/02,13:41,922,1.0467,1.0467,1.0467,1.0467,0.0,42737.6118056,42737,0,11,29,
762,01/02,13:42,881,1.0467,1.0467,1.0467,1.0467,0.0,42737.6125,42737,0,12,29,
763,01/02,13:43,323,1.0466,1.0467,1.0467,1.0466,0.0,42737.6131944,42737,0,13,29,
764,01/02,13:44,1114,1.0467,1.0466,1.0467,1.0466,0.0,42737.6138889,42737,0,14,29,
765,01/02,13:45,1261,1.0467,1.0467,1.0467,1.0466,0.0,42737.6145833,42737,0,15,29,
766,01/02,13:46,837,1.0467,1.0467,1.0467,1.0466,0.0,42737.6152778,42737,0,16,29,
767,01/02,13:47,895,1.0467,1.0467,1.0467,1.0467,0.0,42737.6159722,42737,0,17,29,
768,01/02,13:48,443,1.0467,1.0467,1.0467,1.0466,0.0,42737.6166667,42737,0,18,29,
769,01/02,13:49,357,1.0467,1.0467,1.0467,1.0467,0.0,42737.6173611,42737,0,19,29,
770,01/02,13:50,529,1.0467,1.0467,1.0467,1.0467,0.0,42737.6180556,42737,0,20,29,
771,01/02,13:51,376,1.0467,1.0467,1.0467,1.0467,0.0,42737.61875,42737,0,21,29,
772,01/02,13:52,288,1.0467,1.0467,1.0467,1.0467,0.0,42737.6194444,42737,0,22,29,
773,01/02,13:53,440,1.0468,1.0467,1.0468,1.0467,0.0,42737.6201389,42737,0,23,29,
774,01/02,13:54,414,1.0467,1.0468,1.0468,1.0467,0.0,42737.6208333,42737,0,24,29,
775,01/02,13:55,476,1.0468,1.0467,1.0468,1.0467,0.0,42737.6215278,42737,0,25,29,
776,01/02,13:56,495,1.0467,1.0468,1.0469,1.0467,0.0,42737.6222222,42737,0,26,29,
777,01/02,13:57,368,1.0467,1.0467,1.0467,1.0467,0.0,42737.6229167,42737,0,27,29,
778,01/02,13:58,396,1.0467,1.0467,1.0467,1.0467,0.0,42737.6236111,42737,0,28,29,
779,01/02,13:59,504,1.0466,1.0467,1.0467,1.0466,0.0,42737.6243056,42737,0,29,29,
780,01/02,14:00,557,1.0467,1.0467,1.0468,1.0467,0.0,42737.625,42737,0,0,30,
781,01/02,14:01,302,1.0467,1.0467,1.0467,1.0467,0.0,42737.6256944,42737,0,1,30,
782,01/02,14:02,755,1.0466,1.0467,1.0467,1.0465,0.0,42737.6263889,42737,0,2,30,
783,01/02,14:03,737,1.0465,1.0466,1.0466,1.0464,0.0,42737.6270833,42737,0,3,30,
784,01/02,14:04,674,1.0466,1.0465,1.0466,1.0465,0.0,42737.6277778,42737,0,4,30,
785,01/02,14:05,385,1.0466,1.0466,1.0466,1.0466,0.0,42737.6284722,42737,0,5,30,
786,01/02,14:06,376,1.0466,1.0466,1.0466,1.0466,0.0,42737.6291667,42737,0,6,30,
787,01/02,14:07,657,1.0467,1.0466,1.0468,1.0466,0.0,42737.6298611,42737,0,7,30,
788,01/02,14:08,728,1.0467,1.0467,1.0467,1.0467,0.0,42737.6305556,42737,0,8,30,
789,01/02,14:09,782,1.0467,1.0467,1.0467,1.0466,0.0,42737.63125,42737,0,9,30,
790,01/02,14:10,635,1.0467,1.0467,1.0468,1.0467,0.0,42737.6319444,42737,0,10,30,
791,01/02,14:11,820,1.0468,1.0467,1.0468,1.0467,0.0,42737.6326389,42737,0,11,30,
792,01/02,14:12,900,1.0468,1.0468,1.0468,1.0467,0.0,42737.6333333,42737,0,12,30,
793,01/02,14:13,695,1.0468,1.0468,1.0468,1.0468,0.0,42737.6340278,42737,0,13,30,
794,01/02,14:14,363,1.0468,1.0468,1.0468,1.0467,0.0,42737.6347222,42737,0,14,30,
795,01/02,14:15,558,1.0467,1.0468,1.0468,1.0467,0.0,42737.6354167,42737,0,15,30,
796,01/02,14:16,1096,1.0466,1.0467,1.0467,1.0466,0.0,42737.6361111,42737,0,16,30,
797,01/02,14:17,482,1.0467,1.0466,1.0467,1.0466,0.0,42737.6368056,42737,0,17,30,
798,01/02,14:18,342,1.0468,1.0467,1.0468,1.0467,0.0,42737.6375,42737,0,18,30,
799,01/02,14:19,334,1.0468,1.0468,1.0468,1.0468,0.0,42737.6381944,42737,0,19,30,
800,01/02,14:20,400,1.0469,1.0468,1.0469,1.0468,0.0,42737.6388889,42737,0,20,30,
801,01/02,14:21,361,1.0468,1.0469,1.0469,1.0468,0.0,42737.6395833,42737,0,21,30,
802,01/02,14:22,362,1.0468,1.0468,1.0468,1.0468,0.0,42737.6402778,42737,0,22,30,
803,01/02,14:23,687,1.0469,1.0468,1.0469,1.0468,0.0,42737.6409722,42737,0,23,30,
804,01/02,14:24,958,1.0468,1.0469,1.0469,1.0468,0.0,42737.6416667,42737,0,24,30,
805,01/02,14:25,550,1.0469,1.0468,1.0469,1.0468,0.0,42737.6423611,42737,0,25,30,
806,01/02,14:26,721,1.0469,1.0469,1.047,1.0469,0.0,42737.6430556,42737,0,26,30,
807,01/02,14:27,718,1.0469,1.0469,1.0469,1.0469,0.0,42737.64375,42737,0,27,30,
808,01/02,14:28,883,1.047,1.0469,1.047,1.0469,0.0,42737.6444444,42737,0,28,30,
809,01/02,14:29,457,1.0469,1.047,1.047,1.0469,0.0,42737.6451389,42737,0,29,30,
810,01/02,14:30,533,1.0469,1.0469,1.047,1.0469,0.0,42737.6458333,42737,0,0,31,
811,01/02,14:31,543,1.047,1.0469,1.0471,1.0469,0.0,42737.6465278,42737,0,1,31,
812,01/02,14:32,729,1.0471,1.047,1.0473,1.047,0.0,42737.6472222,42737,0,2,31,
813,01/02,14:33,652,1.0472,1.0471,1.0473,1.047,0.0,42737.6479167,42737,0,3,31,
814,01/02,14:34,801,1.0473,1.0472,1.0473,1.0472,0.0,42737.6486111,42737,0,4,31,
815,01/02,14:35,841,1.0473,1.0473,1.0473,1.0472,0.0,42737.6493056,42737,0,5,31,
816,01/02,14:36,1019,1.0473,1.0473,1.0473,1.0473,0.0,42737.65,42737,0,6,31,
817,01/02,14:37,563,1.0473,1.0473,1.0473,1.0473,0.0,42737.6506944,42737,0,7,31,
818,01/02,14:38,597,1.0473,1.0473,1.0474,1.0473,0.0,42737.6513889,42737,0,8,31,
819,01/02,14:39,443,1.0473,1.0473,1.0473,1.0473,0.0,42737.6520833,42737,0,9,31,
820,01/02,14:40,574,1.0473,1.0473,1.0474,1.0473,0.0,42737.6527778,42737,0,10,31,
821,01/02,14:41,622,1.0474,1.0473,1.0474,1.0473,0.0,42737.6534722,42737,0,11,31,
822,01/02,14:42,750,1.0475,1.0474,1.0475,1.0473,0.0,42737.6541667,42737,0,12,31,
823,01/02,14:43,573,1.0474,1.0475,1.0475,1.0474,0.0,42737.6548611,42737,0,13,31,
824,01/02,14:44,1401,1.0474,1.0474,1.0474,1.0474,0.0,42737.6555556,42737,0,14,31,
825,01/02,14:45,1240,1.0474,1.0474,1.0474,1.0474,0.0,42737.65625,42737,0,15,31,
826,01/02,14:46,832,1.0474,1.0474,1.0475,1.0474,0.0,42737.6569444,42737,0,16,31,
827,01/02,14:47,455,1.0474,1.0474,1.0474,1.0474,0.0,42737.6576389,42737,0,17,31,
828,01/02,14:48,567,1.0474,1.0474,1.0475,1.0474,0.0,42737.6583333,42737,0,18,31,
829,01/02,14:49,991,1.0474,1.0474,1.0475,1.0474,0.0,42737.6590278,42737,0,19,31,
830,01/02,14:50,830,1.0475,1.0474,1.0475,1.0474,0.0,42737.6597222,42737,0,20,31,
831,01/02,14:51,646,1.0475,1.0475,1.0475,1.0474,0.0,42737.6604167,42737,0,21,31,
832,01/02,14:52,1646,1.0475,1.0475,1.0475,1.0474,0.0,42737.6611111,42737,0,22,31,
833,01/02,14:53,488,1.0475,1.0475,1.0475,1.0475,0.0,42737.6618056,42737,0,23,31,
834,01/02,14:54,1013,1.0474,1.0475,1.0475,1.0473,0.0,42737.6625,42737,0,24,31,
835,01/02,14:55,631,1.0473,1.0474,1.0474,1.0473,0.0,42737.6631944,42737,0,25,31,
836,01/02,14:56,522,1.0473,1.0473,1.0474,1.0472,0.0,42737.6638889,42737,0,26,31,
837,01/02,14:57,681,1.0473,1.0473,1.0473,1.0471,0.0,42737.6645833,42737,0,27,31,
838,01/02,14:58,609,1.0475,1.0473,1.0475,1.0473,0.0,42737.6652778,42737,0,28,31,
839,01/02,14:59,740,1.0473,1.0475,1.0476,1.0473,0.0,42737.6659722,42737,0,29,31,
840,01/02,15:00,675,1.0473,1.0473,1.0473,1.0472,0.0,42737.6666667,42737,0,0,32,
841,01/02,15:01,399,1.0473,1.0473,1.0473,1.0472,0.0,42737.6673611,42737,0,1,32,
842,01/02,15:02,321,1.0473,1.0473,1.0473,1.0472,0.0,42737.6680556,42737,0,2,32,
843,01/02,15:03,456,1.0473,1.0473,1.0474,1.0473,0.0,42737.66875,42737,0,3,32,
844,01/02,15:04,502,1.0474,1.0473,1.0474,1.0473,0.0,42737.6694444,42737,0,4,32,
845,01/02,15:05,850,1.0473,1.0474,1.0474,1.0473,0.0,42737.6701389,42737,0,5,32,
846,01/02,15:06,1640,1.0471,1.0473,1.0474,1.0471,0.0,42737.6708333,42737,0,6,32,
847,01/02,15:07,1351,1.0471,1.0471,1.0472,1.0471,0.0,42737.6715278,42737,0,7,32,
848,01/02,15:08,1346,1.047,1.0471,1.0472,1.047,0.0,42737.6722222,42737,0,8,32,
849,01/02,15:09,1636,1.0471,1.047,1.0471,1.047,0.0,42737.6729167,42737,0,9,32,
850,01/02,15:10,1368,1.0471,1.0471,1.0471,1.0471,0.0,42737.6736111,42737,0,10,32,
851,01/02,15:11,1017,1.047,1.0471,1.0471,1.047,0.0,42737.6743056,42737,0,11,32,
852,01/02,15:12,1248,1.0468,1.047,1.047,1.0466,0.0,42737.675,42737,0,12,32,
853,01/02,15:13,723,1.0468,1.0468,1.0468,1.0467,0.0,42737.6756944,42737,0,13,32,
854,01/02,15:14,753,1.0468,1.0468,1.0468,1.0467,0.0,42737.6763889,42737,0,14,32,
855,01/02,15:15,947,1.0467,1.0468,1.0468,1.0467,0.0,42737.6770833,42737,0,15,32,
856,01/02,15:16,897,1.0468,1.0467,1.0468,1.0465,0.0,42737.6777778,42737,0,16,32,
857,01/02,15:17,892,1.0468,1.0468,1.0468,1.0465,0.0,42737.6784722,42737,0,17,32,
858,01/02,15:18,471,1.0468,1.0468,1.0468,1.0468,0.0,42737.6791667,42737,0,18,32,
859,01/02,15:19,839,1.0469,1.0468,1.0469,1.0468,0.0,42737.6798611,42737,0,19,32,
860,01/02,15:20,635,1.0468,1.0469,1.0469,1.0468,0.0,42737.6805556,42737,0,20,32,
861,01/02,15:21,777,1.0469,1.0468,1.0469,1.0468,0.0,42737.68125,42737,0,21,32,
862,01/02,15:22,866,1.0468,1.0469,1.047,1.0468,0.0,42737.6819444,42737,0,22,32,
863,01/02,15:23,1071,1.0469,1.0468,1.0469,1.0468,0.0,42737.6826389,42737,0,23,32,
864,01/02,15:24,538,1.0469,1.0469,1.0469,1.0468,0.0,42737.6833333,42737,0,24,32,
865,01/02,15:25,1044,1.0468,1.0469,1.0469,1.0468,0.0,42737.6840278,42737,0,25,32,
866,01/02,15:26,966,1.0468,1.0468,1.0468,1.0467,0.0,42737.6847222,42737,0,26,32,
867,01/02,15:27,844,1.0467,1.0468,1.0468,1.0466,0.0,42737.6854167,42737,0,27,32,
868,01/02,15:28,800,1.0467,1.0467,1.0468,1.0467,0.0,42737.6861111,42737,0,28,32,
869,01/02,15:29,1520,1.0468,1.0467,1.0469,1.0467,0.0,42737.6868056,42737,0,29,32,
870,01/02,15:30,1028,1.0468,1.0468,1.0468,1.0467,0.0,42737.6875,42737,0,0,33,
871,01/02,15:31,859,1.0468,1.0468,1.0468,1.0468,0.0,42737.6881944,42737,0,1,33,
872,01/02,15:32,912,1.0467,1.0468,1.0468,1.0467,0.0,42737.6888889,42737,0,2,33,
873,01/02,15:33,735,1.0467,1.0467,1.0467,1.0467,0.0,42737.6895833,42737,0,3,33,
874,01/02,15:34,860,1.0467,1.0467,1.0467,1.0467,0.0,42737.6902778,42737,0,4,33,
875,01/02,15:35,1267,1.0465,1.0467,1.0467,1.0465,0.0,42737.6909722,42737,0,5,33,
876,01/02,15:36,916,1.0465,1.0465,1.0466,1.0465,0.0,42737.6916667,42737,0,6,33,
877,01/02,15:37,935,1.0466,1.0465,1.0466,1.0464,0.0,42737.6923611,42737,0,7,33,
878,01/02,15:38,732,1.0465,1.0466,1.0466,1.0465,0.0,42737.6930556,42737,0,8,33,
879,01/02,15:39,872,1.0465,1.0465,1.0466,1.0465,0.0,42737.69375,42737,0,9,33,
880,01/02,15:40,926,1.0465,1.0465,1.0466,1.0465,0.0,42737.6944444,42737,0,10,33,
881,01/02,15:41,878,1.0466,1.0466,1.0466,1.0465,0.0,42737.6951389,42737,0,11,33,
882,01/02,15:42,916,1.0466,1.0466,1.0466,1.0465,0.0,42737.6958333,42737,0,12,33,
883,01/02,15:43,772,1.0467,1.0466,1.0467,1.0466,0.0,42737.6965278,42737,0,13,33,
884,01/02,15:44,931,1.0469,1.0467,1.0469,1.0467,0.0,42737.6972222,42737,0,14,33,
885,01/02,15:45,563,1.0468,1.0469,1.0469,1.0468,0.0,42737.6979167,42737,0,15,33,
886,01/02,15:46,336,1.0468,1.0468,1.0468,1.0468,0.0,42737.6986111,42737,0,16,33,
887,01/02,15:47,506,1.0471,1.0468,1.0471,1.0468,0.0,42737.6993056,42737,0,17,33,
888,01/02,15:48,459,1.047,1.0471,1.0471,1.047,0.0,42737.7,42737,0,18,33,
889,01/02,15:49,410,1.047,1.047,1.047,1.0469,0.0,42737.7006944,42737,0,19,33,
890,01/02,15:50,688,1.0473,1.047,1.0473,1.047,0.0,42737.7013889,42737,0,20,33,
891,01/02,15:51,408,1.0473,1.0473,1.0473,1.0473,0.0,42737.7020833,42737,0,21,33,
892,01/02,15:52,420,1.0473,1.0473,1.0473,1.0473,0.0,42737.7027778,42737,0,22,33,
893,01/02,15:53,374,1.0473,1.0473,1.0473,1.0473,0.0,42737.7034722,42737,0,23,33,
894,01/02,15:54,542,1.0474,1.0473,1.0474,1.0472,0.0,42737.7041667,42737,0,24,33,
895,01/02,15:55,673,1.0472,1.0474,1.0474,1.0471,0.0,42737.7048611,42737,0,25,33,
896,01/02,15:56,718,1.0471,1.0472,1.0473,1.0471,0.0,42737.7055556,42737,0,26,33,
897,01/02,15:57,696,1.0471,1.0471,1.0472,1.0471,0.0,42737.70625,42737,0,27,33,
898,01/02,15:58,449,1.0471,1.0471,1.0471,1.0471,0.0,42737.7069444,42737,0,28,33,
899,01/02,15:59,518,1.0471,1.0471,1.0472,1.0471,0.0,42737.7076389,42737,0,29,33,
900,01/02,16:00,567,1.047,1.0471,1.0471,1.0469,0.0,42737.7083333,42737,0,0,34,
901,01/02,16:01,481,1.047,1.047,1.047,1.047,0.0,42737.7090278,42737,0,1,34,
902,01/02,16:02,520,1.047,1.047,1.0471,1.047,0.0,42737.7097222,42737,0,2,34,
903,01/02,16:03,428,1.047,1.047,1.047,1.047,0.0,42737.7104167,42737,0,3,34,
904,01/02,16:04,945,1.0478,1.047,1.0478,1.047,0.0,42737.7111111,42737,0,4,34,
905,01/02,16:05,472,1.0477,1.0478,1.0478,1.0477,0.0,42737.7118056,42737,0,5,34,
906,01/02,16:06,379,1.0476,1.0477,1.0477,1.0476,0.0,42737.7125,42737,0,6,34,
907,01/02,16:07,521,1.0478,1.0476,1.0478,1.0476,0.0,42737.7131944,42737,0,7,34,
908,01/02,16:08,432,1.0477,1.0478,1.0478,1.0477,0.0,42737.7138889,42737,0,8,34,
909,01/02,16:09,375,1.0477,1.0477,1.0477,1.0477,0.0,42737.7145833,42737,0,9,34,
910,01/02,16:10,435,1.0477,1.0477,1.0477,1.0477,0.0,42737.7152778,42737,0,10,34,
911,01/02,16:11,541,1.0477,1.0477,1.0477,1.0476,0.0,42737.7159722,42737,0,11,34,
912,01/02,16:12,487,1.0474,1.0477,1.0477,1.0474,0.0,42737.7166667,42737,0,12,34,
913,01/02,16:13,552,1.0472,1.0474,1.0474,1.0471,0.0,42737.7173611,42737,0,13,34,
914,01/02,16:14,559,1.0472,1.0472,1.0473,1.047,0.0,42737.7180556,42737,0,14,34,
915,01/02,16:15,689,1.0472,1.0472,1.0473,1.0472,0.0,42737.71875,42737,0,15,34,
916,01/02,16:16,367,1.0472,1.0472,1.0472,1.0471,0.0,42737.7194444,42737,0,16,34,
917,01/02,16:17,531,1.0472,1.0472,1.0473,1.0471,0.0,42737.7201389,42737,0,17,34,
918,01/02,16:18,456,1.0472,1.0472,1.0473,1.0471,0.0,42737.7208333,42737,0,18,34,
919,01/02,16:19,367,1.0472,1.0472,1.0473,1.0472,0.0,42737.7215278,42737,0,19,34,
920,01/02,16:20,272,1.0473,1.0472,1.0473,1.0472,0.0,42737.7222222,42737,0,20,34,
921,01/02,16:21,281,1.0472,1.0473,1.0473,1.0472,0.0,42737.7229167,42737,0,21,34,
922,01/02,16:22,538,1.0472,1.0472,1.0473,1.047,0.0,42737.7236111,42737,0,22,34,
923,01/02,16:23,270,1.0472,1.0472,1.0472,1.0472,0.0,42737.7243056,42737,0,23,34,
924,01/02,16:24,245,1.0472,1.0472,1.0472,1.0472,0.0,42737.725,42737,0,24,34,
925,01/02,16:25,224,1.0472,1.0472,1.0472,1.0472,0.0,42737.7256944,42737,0,25,34,
926,01/02,16:26,327,1.0472,1.0472,1.0472,1.0472,0.0,42737.7263889,42737,0,26,34,
927,01/02,16:27,194,1.0472,1.0472,1.0472,1.0472,0.0,42737.7270833,42737,0,27,34,
928,01/02,16:28,327,1.0472,1.0472,1.0472,1.0471,0.0,42737.7277778,42737,0,28,34,
929,01/02,16:29,291,1.0472,1.0472,1.0472,1.0471,0.0,42737.7284722,42737,0,29,34,
930,01/02,16:30,221,1.0472,1.0472,1.0472,1.0472,0.0,42737.7291667,42737,0,0,35,
931,01/02,16:31,312,1.0472,1.0472,1.0472,1.0471,0.0,42737.7298611,42737,0,1,35,
932,01/02,16:32,303,1.0472,1.0472,1.0472,1.0472,0.0,42737.7305556,42737,0,2,35,
933,01/02,16:33,401,1.0471,1.0472,1.0472,1.0471,0.0,42737.73125,42737,0,3,35,
934,01/02,16:34,321,1.0471,1.0471,1.0471,1.0471,0.0,42737.7319444,42737,0,4,35,
935,01/02,16:35,402,1.0471,1.0471,1.0471,1.0471,0.0,42737.7326389,42737,0,5,35,
936,01/02,16:36,416,1.0471,1.0471,1.0471,1.0471,0.0,42737.7333333,42737,0,6,35,
937,01/02,16:37,479,1.047,1.0471,1.0471,1.047,0.0,42737.7340278,42737,0,7,35,
938,01/02,16:38,307,1.047,1.047,1.047,1.047,0.0,42737.7347222,42737,0,8,35,
939,01/02,16:39,207,1.047,1.047,1.047,1.047,0.0,42737.7354167,42737,0,9,35,
940,01/02,16:40,1231,1.047,1.047,1.047,1.047,0.0,42737.7361111,42737,0,10,35,
941,01/02,16:41,539,1.0471,1.047,1.0471,1.047,0.0,42737.7368056,42737,0,11,35,
942,01/02,16:42,236,1.0471,1.0471,1.0471,1.0471,0.0,42737.7375,42737,0,12,35,
943,01/02,16:43,226,1.0471,1.0471,1.0471,1.0471,0.0,42737.7381944,42737,0,13,35,
944,01/02,16:44,531,1.0472,1.0471,1.0472,1.0471,0.0,42737.7388889,42737,0,14,35,
945,01/02,16:45,1004,1.0471,1.0472,1.0472,1.0471,0.0,42737.7395833,42737,0,15,35,
946,01/02,16:46,479,1.0471,1.0471,1.0472,1.047,0.0,42737.7402778,42737,0,16,35,
947,01/02,16:47,461,1.047,1.0471,1.0471,1.047,0.0,42737.7409722,42737,0,17,35,
948,01/02,16:48,372,1.047,1.047,1.0471,1.047,0.0,42737.7416667,42737,0,18,35,
949,01/02,16:49,307,1.047,1.047,1.047,1.047,0.0,42737.7423611,42737,0,19,35,
950,01/02,16:50,273,1.047,1.047,1.047,1.047,0.0,42737.7430556,42737,0,20,35,
951,01/02,16:51,170,1.047,1.047,1.047,1.047,0.0,42737.74375,42737,0,21,35,
952,01/02,16:52,207,1.047,1.047,1.047,1.047,0.0,42737.7444444,42737,0,22,35,
953,01/02,16:53,230,1.047,1.047,1.047,1.047,0.0,42737.7451389,42737,0,23,35,
954,01/02,16:54,466,1.047,1.047,1.0471,1.047,0.0,42737.7458333,42737,0,24,35,
955,01/02,16:55,317,1.047,1.047,1.047,1.047,0.0,42737.7465278,42737,0,25,35,
956,01/02,16:56,294,1.0469,1.047,1.047,1.0469,0.0,42737.7472222,42737,0,26,35,
957,01/02,16:57,336,1.047,1.0469,1.047,1.0469,0.0,42737.7479167,42737,0,27,35,
958,01/02,16:58,339,1.0469,1.047,1.047,1.0469,0.0,42737.7486111,42737,0,28,35,
959,01/02,16:59,358,1.047,1.0469,1.047,1.0469,0.0,42737.7493056,42737,0,29,35,
960,01/02,17:00,380,1.047,1.047,1.047,1.0469,0.0,42737.75,42737,0,0,36,
961,01/02,17:01,288,1.0468,1.047,1.047,1.0468,0.0,42737.7506944,42737,0,1,36,
962,01/02,17:02,383,1.0468,1.0468,1.0468,1.0468,0.0,42737.7513889,42737,0,2,36,
963,01/02,17:03,265,1.0468,1.0468,1.0468,1.0468,0.0,42737.7520833,42737,0,3,36,
964,01/02,17:04,335,1.0469,1.0468,1.0469,1.0468,0.0,42737.7527778,42737,0,4,36,
965,01/02,17:05,358,1.0469,1.0469,1.0469,1.0468,0.0,42737.7534722,42737,0,5,36,
966,01/02,17:06,275,1.047,1.0469,1.047,1.0468,0.0,42737.7541667,42737,0,6,36,
967,01/02,17:07,196,1.0469,1.047,1.047,1.0469,0.0,42737.7548611,42737,0,7,36,
968,01/02,17:08,289,1.0469,1.0469,1.047,1.0469,0.0,42737.7555556,42737,0,8,36,
969,01/02,17:09,251,1.0469,1.0469,1.047,1.0469,0.0,42737.75625,42737,0,9,36,
970,01/02,17:10,303,1.0469,1.0469,1.0469,1.0469,0.0,42737.7569444,42737,0,10,36,
971,01/02,17:11,441,1.0468,1.0469,1.0469,1.0467,0.0,42737.7576389,42737,0,11,36,
972,01/02,17:12,349,1.0468,1.0468,1.0468,1.0468,0.0,42737.7583333,42737,0,12,36,
973,01/02,17:13,300,1.0469,1.0468,1.0469,1.0468,0.0,42737.7590278,42737,0,13,36,
974,01/02,17:14,250,1.0468,1.0469,1.0469,1.0468,0.0,42737.7597222,42737,0,14,36,
975,01/02,17:15,232,1.0469,1.0468,1.0469,1.0468,0.0,42737.7604167,42737,0,15,36,
976,01/02,17:16,323,1.0469,1.0469,1.0469,1.0468,0.0,42737.7611111,42737,0,16,36,
977,01/02,17:17,231,1.0469,1.0469,1.0469,1.0469,0.0,42737.7618056,42737,0,17,36,
978,01/02,17:18,171,1.0469,1.0469,1.0469,1.0469,0.0,42737.7625,42737,0,18,36,
979,01/02,17:19,262,1.0469,1.0469,1.0469,1.0469,0.0,42737.7631944,42737,0,19,36,
980,01/02,17:20,199,1.0469,1.0469,1.0469,1.0469,0.0,42737.7638889,42737,0,20,36,
981,01/02,17:21,214,1.0469,1.0469,1.0469,1.0469,0.0,42737.7645833,42737,0,21,36,
982,01/02,17:22,255,1.0469,1.0469,1.0469,1.0469,0.0,42737.7652778,42737,0,22,36,
983,01/02,17:23,257,1.0469,1.0469,1.0469,1.0468,0.0,42737.7659722,42737,0,23,36,
984,01/02,17:24,260,1.0469,1.0469,1.0469,1.0469,0.0,42737.7666667,42737,0,24,36,
985,01/02,17:25,351,1.0469,1.0469,1.0469,1.0469,0.0,42737.7673611,42737,0,25,36,
