,date,time_min,count,close,open,high,low,volume,time,day,hh_diff,min,halfhour,cond_code
986,01/02,17:26,385,1.0467,1.0469,1.0469,1.0466,0.0,42737.7680556,42737,0,26,36,
987,01/02,17:27,302,1.0465,1.0467,1.0467,1.0465,0.0,42737.76875,42737,0,27,36,
988,01/02,17:28,383,1.0467,1.0465,1.0467,1.0465,0.0,42737.7694444,42737,0,28,36,
989,01/02,17:29,238,1.0466,1.0467,1.0467,1.0466,0.0,42737.7701389,42737,0,29,36,
990,01/02,17:30,541,1.0467,1.0466,1.0469,1.0466,0.0,42737.7708333,42737,0,0,37,
991,01/02,17:31,279,1.0467,1.0467,1.0468,1.0467,0.0,42737.7715278,42737,0,1,37,
992,01/02,17:32,259,1.0467,1.0467,1.0468,1.0467,0.0,42737.7722222,42737,0,2,37,
993,01/02,17:33,255,1.0467,1.0467,1.0467,1.0467,0.0,42737.7729167,42737,0,3,37,
994,01/02,17:34,324,1.0467,1.0467,1.0467,1.0467,0.0,42737.7736111,42737,0,4,37,
995,01/02,17:35,385,1.0467,1.0467,1.0467,1.0467,0.0,42737.7743056,42737,0,5,37,
996,01/02,17:36,370,1.0467,1.0467,1.0467,1.0467,0.0,42737.775,42737,0,6,37,
997,01/02,17:37,363,1.0467,1.0467,1.0467,1.0467,0.0,42737.7756944,42737,0,7,37,
998,01/02,17:38,342,1.0467,1.0467,1.0467,1.0467,0.0,42737.7763889,42737,0,8,37,
999,01/02,17:39,397,1.0467,1.0467,1.0467,1.0467,0.0,42737.7770833,42737,0,9,37,
1000,01/02,17:40,338,1.0467,1.0467,1.0467,1.0466,0.0,42737.7777778,42737,0,10,37,
1001,01/02,17:41,313,1.0467,1.0467,1.0467,1.0466,0.0,42737.7784722,42737,0,11,37,
1002,01/02,17:42,328,1.0466,1.0467,1.0467,1.0466,0.0,42737.7791667,42737,0,12,37,
1003,01/02,17:43,342,1.0467,1.0466,1.0467,1.0466,0.0,42737.7798611,42737,0,13,37,
1004,01/02,17:44,396,1.0467,1.0467,1.0467,1.0466,0.0,42737.7805556,42737,0,14,37,
1005,01/02,17:45,462,1.0465,1.0467,1.0467,1.0465,0.0,42737.78125,42737,0,15,37,
1006,01/02,17:46,509,1.0464,1.0465,1.0465,1.0464,0.0,42737.7819444,42737,0,16,37,
1007,01/02,17:47,1085,1.0463,1.0464,1.0465,1.0462,0.0,42737.7826389,42737,0,17,37,
1008,01/02,17:48,770,1.0462,1.0463,1.0463,1.0462,0.0,42737.7833333,42737,0,18,37,
1009,01/02,17:49,695,1.0463,1.0462,1.0463,1.0462,0.0,42737.7840278,42737,0,19,37,
1010,01/02,17:50,462,1.0463,1.0463,1.0463,1.0463,0.0,42737.7847222,42737,0,20,37,
1011,01/02,17:51,524,1.0465,1.0463,1.0465,1.0463,0.0,42737.7854167,42737,0,21,37,
1012,01/02,17:52,414,1.0465,1.0465,1.0465,1.0465,0.0,42737.7861111,42737,0,22,37,
1013,01/02,17:53,347,1.0465,1.0465,1.0465,1.0465,0.0,42737.7868056,42737,0,23,37,
1014,01/02,17:54,441,1.0465,1.0465,1.0465,1.0465,0.0,42737.7875,42737,0,24,37,
1015,01/02,17:55,341,1.0465,1.0465,1.0465,1.0465,0.0,42737.7881944,42737,0,25,37,
1016,01/02,17:56,707,1.0467,1.0465,1.0468,1.0465,0.0,42737.7888889,42737,0,26,37,
1017,01/02,17:57,430,1.0466,1.0467,1.0468,1.0466,0.0,42737.7895833,42737,0,27,37,
1018,01/02,17:58,320,1.0466,1.0466,1.0467,1.0466,0.0,42737.7902778,42737,0,28,37,
1019,01/02,17:59,292,1.0466,1.0466,1.0467,1.0466,0.0,42737.7909722,42737,0,29,37,
1020,01/02,18:00,339,1.0466,1.0466,1.0466,1.0466,0.0,42737.7916667,42737,0,0,38,
1021,01/02,18:01,214,1.0466,1.0466,1.0466,1.0466,0.0,42737.7923611,42737,0,1,38,
1022,01/02,18:02,653,1.0466,1.0466,1.0467,1.0466,0.0,42737.7930556,42737,0,2,38,
1023,01/02,18:03,844,1.0467,1.0466,1.0467,1.0466,0.0,42737.79375,42737,0,3,38,
1024,01/02,18:04,997,1.0466,1.0467,1.0467,1.0466,0.0,42737.7944444,42737,0,4,38,
1025,01/02,18:05,540,1.0466,1.0466,1.0467,1.0466,0.0,42737.7951389,42737,0,5,38,
1026,01/02,18:06,362,1.0466,1.0466,1.0467,1.0466,0.0,42737.7958333,42737,0,6,38,
1027,01/02,18:07,324,1.0466,1.0466,1.0466,1.0466,0.0,42737.7965278,42737,0,7,38,
1028,01/02,18:08,412,1.0466,1.0466,1.0467,1.0465,0.0,42737.7972222,42737,0,8,38,
1029,01/02,18:09,283,1.0466,1.0466,1.0466,1.0466,0.0,42737.7979167,42737,0,9,38,
1030,01/02,18:10,197,1.0466,1.0466,1.0466,1.0466,0.0,42737.7986111,42737,0,10,38,
1031,01/02,18:11,361,1.0466,1.0466,1.0466,1.0466,0.0,42737.7993056,42737,0,11,38,
1032,01/02,18:12,276,1.0466,1.0466,1.0466,1.0466,0.0,42737.8,42737,0,12,38,
1033,01/02,18:13,311,1.0466,1.0466,1.0466,1.0466,0.0,42737.8006944,42737,0,13,38,
1034,01/02,18:14,405,1.0464,1.0466,1.0466,1.0464,0.0,42737.8013889,42737,0,14,38,
1035,01/02,18:15,329,1.0464,1.0464,1.0464,1.0464,0.0,42737.8020833,42737,0,15,38,
1036,01/02,18:16,300,1.0464,1.0464,1.0464,1.0464,0.0,42737.8027778,42737,0,16,38,
1037,01/02,18:17,463,1.0463,1.0464,1.0464,1.0463,0.0,42737.8034722,42737,0,17,38,
1038,01/02,18:18,419,1.0464,1.0463,1.0464,1.0463,0.0,42737.8041667,42737,0,18,38,
1039,01/02,18:19,274,1.0464,1.0464,1.0464,1.0463,0.0,42737.8048611,42737,0,19,38,
1040,01/02,18:20,283,1.0464,1.0464,1.0464,1.0463,0.0,42737.8055556,42737,0,20,38,
1041,01/02,18:21,532,1.0464,1.0463,1.0464,1.0463,0.0,42737.80625,42737,0,21,38,
1042,01/02,18:22,396,1.0464,1.0464,1.0464,1.0464,0.0,42737.8069444,42737,0,22,38,
1043,01/02,18:23,255,1.0464,1.0464,1.0464,1.0464,0.0,42737.8076389,42737,0,23,38,
1044,01/02,18:24,246,1.0464,1.0464,1.0464,1.0464,0.0,42737.8083333,42737,0,24,38,
1045,01/02,18:25,234,1.0464,1.0464,1.0464,1.0464,0.0,42737.8090278,42737,0,25,38,
1046,01/02,18:26,339,1.0463,1.0464,1.0464,1.0463,0.0,42737.8097222,42737,0,26,38,
1047,01/02,18:27,452,1.0463,1.0463,1.0463,1.0463,0.0,42737.8104167,42737,0,27,38,
1048,01/02,18:28,395,1.0463,1.0463,1.0463,1.0463,0.0,42737.8111111,42737,0,28,38,
1049,01/02,18:29,937,1.0463,1.0463,1.0463,1.0462,0.0,42737.8118056,42737,0,29,38,
1050,01/02,18:30,691,1.0462,1.0463,1.0463,1.0462,0.0,42737.8125,42737,0,0,39,
1051,01/02,18:31,454,1.0462,1.0462,1.0462,1.0462,0.0,42737.8131944,42737,0,1,39,
1052,01/02,18:32,374,1.0462,1.0462,1.0462,1.0462,0.0,42737.8138889,42737,0,2,39,
1053,01/02,18:33,509,1.0462,1.0462,1.0462,1.0461,0.0,42737.8145833,42737,0,3,39,
1054,01/02,18:34,741,1.0462,1.0462,1.0462,1.0461,0.0,42737.8152778,42737,0,4,39,
1055,01/02,18:35,676,1.0462,1.0462,1.0462,1.0461,0.0,42737.8159722,42737,0,5,39,
1056,01/02,18:36,550,1.0462,1.0462,1.0462,1.0461,0.0,42737.8166667,42737,0,6,39,
1057,01/02,18:37,617,1.0461,1.0462,1.0462,1.0461,0.0,42737.8173611,42737,0,7,39,
1058,01/02,18:38,896,1.0462,1.0461,1.0462,1.0461,0.0,42737.8180556,42737,0,8,39,
1059,01/02,18:39,992,1.0462,1.0462,1.0462,1.0461,0.0,42737.81875,42737,0,9,39,
1060,01/02,18:40,889,1.0461,1.0462,1.0462,1.0461,0.0,42737.8194444,42737,0,10,39,
1061,01/02,18:41,990,1.0462,1.0461,1.0462,1.0461,0.0,42737.8201389,42737,0,11,39,
1062,01/02,18:42,964,1.0462,1.0462,1.0462,1.0461,0.0,42737.8208333,42737,0,12,39,
1063,01/02,18:43,1007,1.0462,1.0462,1.0462,1.0461,0.0,42737.8215278,42737,0,13,39,
1064,01/02,18:44,941,1.0462,1.0462,1.0462,1.0461,0.0,42737.8222222,42737,0,14,39,
1065,01/02,18:45,1022,1.0462,1.0462,1.0462,1.0461,0.0,42737.8229167,42737,0,15,39,
1066,01/02,18:46,778,1.0462,1.0462,1.0462,1.0462,0.0,42737.8236111,42737,0,16,39,
1067,01/02,18:47,698,1.0462,1.0462,1.0462,1.0462,0.0,42737.8243056,42737,0,17,39,
1068,01/02,18:48,929,1.0461,1.0462,1.0462,1.0461,0.0,42737.825,42737,0,18,39,
1069,01/02,18:49,1243,1.0463,1.0461,1.0463,1.0461,0.0,42737.8256944,42737,0,19,39,
1070,01/02,18:50,469,1.0462,1.0462,1.0463,1.0462,0.0,42737.8263889,42737,0,20,39,
1071,01/02,18:51,1429,1.0462,1.0462,1.0463,1.0462,0.0,42737.8270833,42737,0,21,39,
1072,01/02,18:52,378,1.0462,1.0462,1.0462,1.0462,0.0,42737.8277778,42737,0,22,39,
1073,01/02,18:53,245,1.0462,1.0462,1.0462,1.0462,0.0,42737.8284722,42737,0,23,39,
1074,01/02,18:54,741,1.0462,1.0462,1.0462,1.0462,0.0,42737.8291667,42737,0,24,39,
1075,01/02,18:55,990,1.0462,1.0462,1.0462,1.0462,0.0,42737.8298611,42737,0,25,39,
1076,01/02,18:56,1693,1.0462,1.0462,1.0462,1.0462,0.0,42737.8305556,42737,0,26,39,
1077,01/02,18:57,1907,1.0462,1.0462,1.0462,1.0462,0.0,42737.83125,42737,0,27,39,
1078,01/02,18:58,1025,1.0461,1.0462,1.0462,1.0461,0.0,42737.8319444,42737,0,28,39,
1079,01/02,18:59,815,1.0461,1.0461,1.0461,1.0461,0.0,42737.8326389,42737,0,29,39,
1080,01/02,19:00,904,1.0461,1.0461,1.0461,1.0461,0.0,42737.8333333,42737,0,0,40,
1081,01/02,19:01,813,1.0461,1.0461,1.0461,1.0461,0.0,42737.8340278,42737,0,1,40,
1082,01/02,19:02,1059,1.0464,1.0461,1.0464,1.0461,0.0,42737.8347222,42737,0,2,40,
1083,01/02,19:03,859,1.0464,1.0464,1.0464,1.0464,0.0,42737.8354167,42737,0,3,40,
1084,01/02,19:04,1247,1.0464,1.0464,1.0464,1.0464,0.0,42737.8361111,42737,0,4,40,
1085,01/02,19:05,1499,1.0463,1.0464,1.0464,1.0463,0.0,42737.8368056,42737,0,5,40,
1086,01/02,19:06,779,1.0463,1.0463,1.0463,1.0463,0.0,42737.8375,42737,0,6,40,
1087,01/02,19:07,1026,1.0463,1.0463,1.0463,1.0463,0.0,42737.8381944,42737,0,7,40,
1088,01/02,19:08,645,1.0463,1.0463,1.0463,1.0462,0.0,42737.8388889,42737,0,8,40,
1089,01/02,19:09,178,1.0462,1.0463,1.0463,1.0462,0.0,42737.8395833,42737,0,9,40,
1090,01/02,19:10,187,1.0463,1.0462,1.0463,1.0462,0.0,42737.8402778,42737,0,10,40,
1091,01/02,19:11,187,1.0463,1.0463,1.0463,1.0462,0.0,42737.8409722,42737,0,11,40,
1092,01/02,19:12,174,1.0462,1.0463,1.0463,1.0462,0.0,42737.8416667,42737,0,12,40,
1093,01/02,19:13,309,1.0463,1.0462,1.0463,1.0462,0.0,42737.8423611,42737,0,13,40,
1094,01/02,19:14,350,1.0463,1.0463,1.0463,1.0462,0.0,42737.8430556,42737,0,14,40,
1095,01/02,19:15,345,1.0463,1.0463,1.0463,1.0463,0.0,42737.84375,42737,0,15,40,
1096,01/02,19:16,355,1.0463,1.0463,1.0463,1.0462,0.0,42737.8444444,42737,0,16,40,
1097,01/02,19:17,348,1.0463,1.0463,1.0463,1.0462,0.0,42737.8451389,42737,0,17,40,
1098,01/02,19:18,337,1.0463,1.0463,1.0463,1.0462,0.0,42737.8458333,42737,0,18,40,
1099,01/02,19:19,210,1.0463,1.0463,1.0463,1.0463,0.0,42737.8465278,42737,0,19,40,
1100,01/02,19:20,287,1.0462,1.0463,1.0463,1.0462,0.0,42737.8472222,42737,0,20,40,
1101,01/02,19:21,219,1.0462,1.0462,1.0462,1.0462,0.0,42737.8479167,42737,0,21,40,
1102,01/02,19:22,348,1.0462,1.0462,1.0462,1.0462,0.0,42737.8486111,42737,0,22,40,
1103,01/02,19:23,325,1.0462,1.0462,1.0462,1.0462,0.0,42737.8493056,42737,0,23,40,
1104,01/02,19:24,187,1.0462,1.0462,1.0462,1.0462,0.0,42737.85,42737,0,24,40,
1105,01/02,19:25,191,1.0462,1.0462,1.0462,1.0462,0.0,42737.8506944,42737,0,25,40,
1106,01/02,19:26,254,1.0462,1.0462,1.0463,1.0462,0.0,42737.8513889,42737,0,26,40,
1107,01/02,19:27,343,1.0462,1.0462,1.0463,1.0462,0.0,42737.8520833,42737,0,27,40,
1108,01/02,19:28,219,1.0462,1.0462,1.0463,1.0462,0.0,42737.8527778,42737,0,28,40,
1109,01/02,19:29,196,1.0462,1.0462,1.0462,1.0462,0.0,42737.8534722,42737,0,29,40,
1110,01/02,19:30,220,1.0462,1.0462,1.0462,1.0462,0.0,42737.8541667,42737,0,0,41,
1111,01/02,19:31,205,1.0462,1.0462,1.0463,1.0462,0.0,42737.8548611,42737,0,1,41,
1112,01/02,19:32,191,1.0462,1.0462,1.0462,1.0462,0.0,42737.8555556,42737,0,2,41,
1113,01/02,19:33,198,1.0462,1.0462,1.0462,1.0462,0.0,42737.85625,42737,0,3,41,
1114,01/02,19:34,299,1.0462,1.0462,1.0462,1.0462,0.0,42737.8569444,42737,0,4,41,
1115,01/02,19:35,277,1.0462,1.0462,1.0462,1.0462,0.0,42737.8576389,42737,0,5,41,
1116,01/02,19:36,306,1.0462,1.0462,1.0462,1.0462,0.0,42737.8583333,42737,0,6,41,
1117,01/02,19:37,411,1.0462,1.0462,1.0462,1.0462,0.0,42737.8590278,42737,0,7,41,
1118,01/02,19:38,313,1.0462,1.0462,1.0462,1.0462,0.0,42737.8597222,42737,0,8,41,
1119,01/02,19:39,317,1.0462,1.0462,1.0462,1.0462,0.0,42737.8604167,42737,0,9,41,
1120,01/02,19:40,341,1.0462,1.0462,1.0462,1.0462,0.0,42737.8611111,42737,0,10,41,
1121,01/02,19:41,352,1.0462,1.0462,1.0462,1.0462,0.0,42737.8618056,42737,0,11,41,
1122,01/02,19:42,209,1.0462,1.0462,1.0462,1.0462,0.0,42737.8625,42737,0,12,41,
1123,01/02,19:43,334,1.0461,1.0462,1.0462,1.046,0.0,42737.8631944,42737,0,13,41,
1124,01/02,19:44,292,1.0461,1.0461,1.0461,1.0461,0.0,42737.8638889,42737,0,14,41,
1125,01/02,19:45,332,1.0461,1.0461,1.0461,1.046,0.0,42737.8645833,42737,0,15,41,
1126,01/02,19:46,374,1.0461,1.0461,1.0461,1.046,0.0,42737.8652778,42737,0,16,41,
1127,01/02,19:47,403,1.0461,1.0461,1.0461,1.046,0.0,42737.8659722,42737,0,17,41,
1128,01/02,19:48,399,1.0461,1.0461,1.0461,1.046,0.0,42737.8666667,42737,0,18,41,
1129,01/02,19:49,495,1.0461,1.0461,1.0462,1.0461,0.0,42737.8673611,42737,0,19,41,
1130,01/02,19:50,384,1.0461,1.0461,1.0461,1.0461,0.0,42737.8680556,42737,0,20,41,
1131,01/02,19:51,327,1.0461,1.0461,1.0461,1.0461,0.0,42737.86875,42737,0,21,41,
1132,01/02,19:52,324,1.0461,1.0461,1.0461,1.0461,0.0,42737.8694444,42737,0,22,41,
1133,01/02,19:53,300,1.0461,1.0461,1.0461,1.0461,0.0,42737.8701389,42737,0,23,41,
1134,01/02,19:54,230,1.0461,1.0461,1.0461,1.0461,0.0,42737.8708333,42737,0,24,41,
1135,01/02,19:55,338,1.0461,1.0461,1.0461,1.0461,0.0,42737.8715278,42737,0,25,41,
1136,01/02,19:56,440,1.0461,1.0461,1.0461,1.0461,0.0,42737.8722222,42737,0,26,41,
1137,01/02,19:57,477,1.0461,1.0461,1.0461,1.0461,0.0,42737.8729167,42737,0,27,41,
1138,01/02,19:58,337,1.046,1.0461,1.0461,1.046,0.0,42737.8736111,42737,0,28,41,
1139,01/02,19:59,580,1.046,1.046,1.046,1.0459,0.0,42737.8743056,42737,0,29,41,
1140,01/02,20:00,477,1.046,1.046,1.046,1.046,0.0,42737.875,42737,0,0,42,
1141,01/02,20:01,324,1.046,1.046,1.046,1.046,0.0,42737.8756944,42737,0,1,42,
1142,01/02,20:02,330,1.046,1.046,1.0461,1.046,0.0,42737.8763889,42737,0,2,42,
1143,01/02,20:03,657,1.046,1.046,1.046,1.046,0.0,42737.8770833,42737,0,3,42,
1144,01/02,20:04,244,1.046,1.046,1.046,1.046,0.0,42737.8777778,42737,0,4,42,
1145,01/02,20:05,196,1.046,1.046,1.046,1.046,0.0,42737.8784722,42737,0,5,42,
1146,01/02,20:06,198,1.046,1.046,1.046,1.046,0.0,42737.8791667,42737,0,6,42,
1147,01/02,20:07,263,1.046,1.046,1.046,1.046,0.0,42737.8798611,42737,0,7,42,
1148,01/02,20:08,1262,1.0458,1.046,1.046,1.0457,0.0,42737.8805556,42737,0,8,42,
1149,01/02,20:09,920,1.0458,1.0458,1.0459,1.0458,0.0,42737.88125,42737,0,9,42,
1150,01/02,20:10,908,1.0459,1.0458,1.0459,1.0458,0.0,42737.8819444,42737,0,10,42,
1151,01/02,20:11,494,1.0459,1.0459,1.0459,1.0459,0.0,42737.8826389,42737,0,11,42,
1152,01/02,20:12,503,1.0458,1.0459,1.0459,1.0457,0.0,42737.8833333,42737,0,12,42,
1153,01/02,20:13,426,1.0458,1.0458,1.0458,1.0458,0.0,42737.8840278,42737,0,13,42,
1154,01/02,20:14,433,1.0458,1.0458,1.0458,1.0458,0.0,42737.8847222,42737,0,14,42,
1155,01/02,20:15,387,1.0458,1.0458,1.0458,1.0458,0.0,42737.8854167,42737,0,15,42,
1156,01/02,20:16,473,1.0458,1.0458,1.0458,1.0457,0.0,42737.8861111,42737,0,16,42,
1157,01/02,20:17,903,1.0458,1.0458,1.0458,1.0457,0.0,42737.8868056,42737,0,17,42,
1158,01/02,20:18,762,1.0459,1.0458,1.0459,1.0458,0.0,42737.8875,42737,0,18,42,
1159,01/02,20:19,802,1.0459,1.0459,1.0459,1.0459,0.0,42737.8881944,42737,0,19,42,
1160,01/02,20:20,854,1.0459,1.0459,1.0459,1.0459,0.0,42737.8888889,42737,0,20,42,
1161,01/02,20:21,699,1.0459,1.0459,1.0459,1.0458,0.0,42737.8895833,42737,0,21,42,
1162,01/02,20:22,778,1.0458,1.0459,1.0459,1.0458,0.0,42737.8902778,42737,0,22,42,
1163,01/02,20:23,724,1.0458,1.0458,1.0458,1.0458,0.0,42737.8909722,42737,0,23,42,
1164,01/02,20:24,576,1.0459,1.0458,1.0459,1.0458,0.0,42737.8916667,42737,0,24,42,
1165,01/02,20:25,676,1.0459,1.0459,1.0459,1.0458,0.0,42737.8923611,42737,0,25,42,
1166,01/02,20:26,832,1.0459,1.0459,1.0459,1.0459,0.0,42737.8930556,42737,0,26,42,
1167,01/02,20:27,850,1.0459,1.0459,1.0459,1.0459,0.0,42737.89375,42737,0,27,42,
1168,01/02,20:28,418,1.0459,1.0459,1.0459,1.0459,0.0,42737.8944444,42737,0,28,42,
1169,01/02,20:29,302,1.0459,1.0459,1.0459,1.0459,0.0,42737.8951389,42737,0,29,42,
1170,01/02,20:30,353,1.0459,1.0459,1.0459,1.0459,0.0,42737.8958333,42737,0,0,43,
1171,01/02,20:31,375,1.0459,1.0459,1.0459,1.0459,0.0,42737.8965278,42737,0,1,43,
1172,01/02,20:32,307,1.0459,1.0459,1.0459,1.0458,0.0,42737.8972222,42737,0,2,43,
1173,01/02,20:33,266,1.0459,1.0459,1.0459,1.0458,0.0,42737.8979167,42737,0,3,43,
1174,01/02,20:34,252,1.0459,1.0459,1.0459,1.0458,0.0,42737.8986111,42737,0,4,43,
1175,01/02,20:35,392,1.0459,1.0459,1.0459,1.0459,0.0,42737.8993056,42737,0,5,43,
1176,01/02,20:36,408,1.0459,1.0459,1.0459,1.0459,0.0,42737.9,42737,0,6,43,
1177,01/02,20:37,365,1.0459,1.0459,1.0459,1.0459,0.0,42737.9006944,42737,0,7,43,
1178,01/02,20:38,390,1.0459,1.0459,1.0459,1.0459,0.0,42737.9013889,42737,0,8,43,
1179,01/02,20:39,358,1.0459,1.0459,1.0459,1.0459,0.0,42737.9020833,42737,0,9,43,
1180,01/02,20:40,406,1.0459,1.0459,1.0459,1.0459,0.0,42737.9027778,42737,0,10,43,
1181,01/02,20:41,407,1.0459,1.0459,1.0459,1.0459,0.0,42737.9034722,42737,0,11,43,
1182,01/02,20:42,278,1.0459,1.0459,1.0459,1.0459,0.0,42737.9041667,42737,0,12,43,
1183,01/02,20:43,399,1.0459,1.0459,1.0459,1.0459,0.0,42737.9048611,42737,0,13,43,
1184,01/02,20:44,337,1.0459,1.0459,1.0459,1.0459,0.0,42737.9055556,42737,0,14,43,
1185,01/02,20:45,356,1.0459,1.0459,1.0459,1.0459,0.0,42737.90625,42737,0,15,43,
1186,01/02,20:46,376,1.0459,1.0459,1.0459,1.0459,0.0,42737.9069444,42737,0,16,43,
1187,01/02,20:47,342,1.0459,1.0459,1.0459,1.0459,0.0,42737.9076389,42737,0,17,43,
1188,01/02,20:48,507,1.046,1.0459,1.0461,1.0459,0.0,42737.9083333,42737,0,18,43,
1189,01/02,20:49,694,1.046,1.046,1.046,1.0459,0.0,42737.9090278,42737,0,19,43,
1190,01/02,20:50,260,1.046,1.046,1.046,1.046,0.0,42737.9097222,42737,0,20,43,
1191,01/02,20:51,192,1.046,1.046,1.046,1.046,0.0,42737.9104167,42737,0,21,43,
1192,01/02,20:52,247,1.046,1.046,1.046,1.046,0.0,42737.9111111,42737,0,22,43,
1193,01/02,20:53,248,1.046,1.046,1.046,1.046,0.0,42737.9118056,42737,0,23,43,
1194,01/02,20:54,301,1.046,1.046,1.046,1.046,0.0,42737.9125,42737,0,24,43,
1195,01/02,20:55,226,1.046,1.046,1.046,1.046,0.0,42737.9131944,42737,0,25,43,
1196,01/02,20:56,148,1.046,1.046,1.046,1.046,0.0,42737.9138889,42737,0,26,43,
1197,01/02,20:57,162,1.046,1.046,1.046,1.046,0.0,42737.9145833,42737,0,27,43,
1198,01/02,20:58,172,1.046,1.046,1.046,1.046,0.0,42737.9152778,42737,0,28,43,
1199,01/02,20:59,397,1.046,1.046,1.046,1.046,0.0,42737.9159722,42737,0,29,43,
1200,01/02,21:00,925,1.0459,1.046,1.046,1.0458,0.0,42737.9166667,42737,0,0,44,
1201,01/02,21:01,799,1.0458,1.0459,1.0459,1.0458,0.0,42737.9173611,42737,0,1,44,
1202,01/02,21:02,1578,1.0457,1.0458,1.0458,1.0457,0.0,42737.9180556,42737,0,2,44,
1203,01/02,21:03,1910,1.0457,1.0457,1.0458,1.0457,0.0,42737.91875,42737,0,3,44,
1204,01/02,21:04,1147,1.0457,1.0457,1.0457,1.0456,0.0,42737.9194444,42737,0,4,44,
1205,01/02,21:05,388,1.0457,1.0457,1.0457,1.0457,0.0,42737.9201389,42737,0,5,44,
1206,01/02,21:06,415,1.0458,1.0457,1.0458,1.0457,0.0,42737.9208333,42737,0,6,44,
1207,01/02,21:07,1490,1.0457,1.0458,1.0458,1.0457,0.0,42737.9215278,42737,0,7,44,
1208,01/02,21:08,952,1.0456,1.0457,1.0457,1.0456,0.0,42737.9222222,42737,0,8,44,
1209,01/02,21:09,499,1.0456,1.0456,1.0457,1.0456,0.0,42737.9229167,42737,0,9,44,
1210,01/02,21:10,422,1.0456,1.0456,1.0456,1.0456,0.0,42737.9236111,42737,0,10,44,
1211,01/02,21:11,823,1.0456,1.0456,1.0456,1.0456,0.0,42737.9243056,42737,0,11,44,
1212,01/02,21:12,1760,1.0455,1.0456,1.0456,1.0455,0.0,42737.925,42737,0,12,44,
1213,01/02,21:13,658,1.0452,1.0455,1.0455,1.0451,0.0,42737.9256944,42737,0,13,44,
1214,01/02,21:14,438,1.0452,1.0452,1.0452,1.0452,0.0,42737.9263889,42737,0,14,44,
1215,01/02,21:15,1720,1.0453,1.0452,1.0454,1.0452,0.0,42737.9270833,42737,0,15,44,
1216,01/02,21:16,1470,1.0453,1.0453,1.0453,1.0453,0.0,42737.9277778,42737,0,16,44,
1217,01/02,21:17,1816,1.0452,1.0453,1.0453,1.0452,0.0,42737.9284722,42737,0,17,44,
1218,01/02,21:18,867,1.0452,1.0452,1.0452,1.0452,0.0,42737.9291667,42737,0,18,44,
1219,01/02,21:19,733,1.0452,1.0452,1.0452,1.0452,0.0,42737.9298611,42737,0,19,44,
1220,01/02,21:20,419,1.0452,1.0452,1.0453,1.0452,0.0,42737.9305556,42737,0,20,44,
1221,01/02,21:21,229,1.0452,1.0452,1.0452,1.0452,0.0,42737.93125,42737,0,21,44,
1222,01/02,21:22,363,1.0452,1.0452,1.0452,1.0452,0.0,42737.9319444,42737,0,22,44,
1223,01/02,21:23,328,1.0452,1.0452,1.0452,1.0452,0.0,42737.9326389,42737,0,23,44,
1224,01/02,21:24,308,1.0452,1.0452,1.0452,1.0452,0.0,42737.9333333,42737,0,24,44,
1225,01/02,21:25,311,1.0452,1.0452,1.0452,1.0452,0.0,42737.9340278,42737,0,25,44,
1226,01/02,21:26,327,1.0452,1.0452,1.0452,1.0452,0.0,42737.9347222,42737,0,26,44,
1227,01/02,21:27,318,1.0452,1.0452,1.0452,1.0452,0.0,42737.9354167,42737,0,27,44,
1228,01/02,21:28,375,1.0452,1.0452,1.0452,1.0452,0.0,42737.9361111,42737,0,28,44,
1229,01/02,21:29,373,1.0452,1.0452,1.0452,1.0452,0.0,42737.9368056,42737,0,29,44,
